 9.33254301e+04 -9.82660576e+00 
 9.54992586e+04 -9.95477327e+00 
 9.77237221e+04 -1.00796542e+01 
 1.00000000e+05 -1.02012876e+01 
 1.02329299e+05 -1.03197159e+01 
 1.04712855e+05 -1.04349852e+01 
 1.07151931e+05 -1.05471452e+01 
 1.09647820e+05 -1.06562484e+01 
 1.12201845e+05 -1.07623503e+01 
 1.14815362e+05 -1.08655091e+01 
 1.17489755e+05 -1.09657858e+01 
 1.20226443e+05 -1.10632433e+01 
 1.23026877e+05 -1.11579469e+01 
 1.25892541e+05 -1.12499636e+01 
 1.28824955e+05 -1.13393621e+01 
 1.31825674e+05 -1.14262127e+01 
 1.34896288e+05 -1.15105868e+01 
 1.38038426e+05 -1.15925571e+01 
 1.41253754e+05 -1.16721969e+01 
 1.44543977e+05 -1.17495804e+01 
 1.47910839e+05 -1.18247822e+01 
 1.51356125e+05 -1.18978772e+01 
 1.54881662e+05 -1.19689404e+01 
 1.58489319e+05 -1.20380469e+01 
 1.62181010e+05 -1.21052714e+01 
 1.65958691e+05 -1.21706882e+01 
 1.69824365e+05 -1.22343712e+01 
 1.73780083e+05 -1.22963935e+01 
 1.77827941e+05 -1.23568272e+01 
 1.81970086e+05 -1.24157434e+01 
 1.86208714e+05 -1.24732121e+01 
 1.90546072e+05 -1.25293019e+01 
 1.94984460e+05 -1.25840798e+01 
 1.99526231e+05 -1.26376112e+01 
 2.04173794e+05 -1.26899598e+01 
 2.08929613e+05 -1.27411873e+01 
 2.13796209e+05 -1.27913533e+01 
 2.18776162e+05 -1.28405153e+01 
 2.23872114e+05 -1.28887284e+01 
 2.29086765e+05 -1.29360452e+01 
 2.34422882e+05 -1.29825158e+01 
 2.39883292e+05 -1.30281877e+01 
 2.45470892e+05 -1.30731056e+01 
 2.51188643e+05 -1.31173111e+01 
 2.57039578e+05 -1.31608431e+01 
 2.63026799e+05 -1.32037374e+01 
 2.69153480e+05 -1.32460266e+01 
 2.75422870e+05 -1.32877402e+01 
 2.81838293e+05 -1.33289044e+01 
 2.88403150e+05 -1.33695423e+01 
 2.95120923e+05 -1.34096737e+01 
 3.01995172e+05 -1.34493150e+01 
 3.09029543e+05 -1.34884795e+01 
 3.16227766e+05 -1.35271772e+01 
 3.23593657e+05 -1.35654150e+01 
 3.31131121e+05 -1.36031966e+01 
 3.38844156e+05 -1.36405228e+01 
 3.46736850e+05 -1.36773913e+01 
 3.54813389e+05 -1.37137971e+01 
 3.63078055e+05 -1.37497327e+01 
 3.71535229e+05 -1.37851878e+01 
 3.80189396e+05 -1.38201498e+01 
 3.89045145e+05 -1.38546042e+01 
 3.98107171e+05 -1.38885342e+01 
 4.07380278e+05 -1.39219215e+01 
 4.16869383e+05 -1.39547462e+01 
 4.26579519e+05 -1.39869871e+01 
 4.36515832e+05 -1.40186219e+01 
 4.46683592e+05 -1.40496276e+01 
 4.57088190e+05 -1.40799807e+01 
 4.67735141e+05 -1.41096571e+01 
 4.78630092e+05 -1.41386331e+01 
 4.89778819e+05 -1.41668848e+01 
 5.01187234e+05 -1.41943891e+01 
 5.12861384e+05 -1.42211234e+01 
 5.24807460e+05 -1.42470661e+01 
 5.37031796e+05 -1.42721967e+01 
 5.49540874e+05 -1.42964961e+01 
 5.62341325e+05 -1.43199466e+01 
 5.75439937e+05 -1.43425326e+01 
 5.88843655e+05 -1.43642400e+01 
 6.02559586e+05 -1.43850569e+01 
 6.16595002e+05 -1.44049736e+01 
 6.30957344e+05 -1.44239824e+01 
 6.45654229e+05 -1.44420782e+01 
 6.60693448e+05 -1.44592581e+01 
 6.76082975e+05 -1.44755217e+01 
 6.91830971e+05 -1.44908711e+01 
 7.07945784e+05 -1.45053107e+01 
 7.24435960e+05 -1.45188475e+01 
 7.41310241e+05 -1.45314905e+01 
 7.58577575e+05 -1.45432515e+01 
 7.76247117e+05 -1.45541440e+01 
 7.94328235e+05 -1.45641841e+01 
 8.12830516e+05 -1.45733896e+01 
 8.31763771e+05 -1.45817803e+01 
 8.51138038e+05 -1.45893778e+01 
 8.70963590e+05 -1.45962054e+01 
 8.91250938e+05 -1.46022876e+01 
 9.12010839e+05 -1.46076507e+01 
 9.33254301e+05 -1.46123217e+01 
 9.54992586e+05 -1.46163287e+01 
 9.77237221e+05 -1.46197010e+01 
 1.00000000e+06 -1.46224681e+01 
